user,pagerank
部分评论区的相关内容，但我也理解很多优质的答案都被折叠了。我梳理了一些大家问的比较多的问题做了一个followup，相信会对很多cs/ai专业的同学有所帮助。请移步这个评论下面的链接。如果依然有担心和不明白的地方，欢迎交流[抱拳R],0.0044573414172264245
コモレビ,0.0044573414172264245
苏打苏苏打,0.0044573414172264245
苏人嗜糖.,0.0044573414172264245
！,0.0044573414172264245
年级+专业，给大家推荐可以参加的竞赛，也可以回复年级+专业+问题，备赛的方法，大学的规划和技能等其他内容[害羞R][害羞R],0.0044573414172264245
伊月,0.0044573414172264245
雏菊zZ,0.0044573414172264245
苏格拉没有底,0.0044573414172264245
Nova,0.0044573414172264245
点点,0.0044573414172264245
[合十R]您的意见对我帮助特别大，我几乎每个人都回复，有些没来得及看，有些我打字太长的回复消失了[笑哭R]气的半死，我今天有空时再回复一遍[合十R]特别感谢大家每一个人[合十R],0.0044573414172264245
草莓味椰子树,0.0044573414172264245
段初栖💜,0.0044573414172264245
八哥最酷,0.0044573414172264245
温柔,0.0044573414172264245
amnjsu,0.0044573414172264245
深圳文旅,0.0044573414172264245
当然做梦,0.0044573414172264245
100w？,0.0044573414172264245
华尔街鼠鼠,0.0044573414172264245
[哭惹R][哭惹R],0.0044573414172264245
，竞争的人多，最后不知道会不会选我，看到你的信，我想是上天的安排，再等一等吧，也许我会有小幸运出现[哭惹R][哭惹R],0.0044573414172264245
扁桃体永不发言,0.0044573414172264245
我“ai的「爱」冰冷规矩，而人类的「不懂爱」总是泛着柔光”,0.0044573414172264245
研究生改成大专学历去面试咖啡店被挑刺打压,0.0044573414172264245
Elena,0.0044573414172264245
。.·[偷笑R][偷笑R][偷笑R][吐舌头H][害羞R][哇R],0.0044573414172264245
小珊,0.0044573414172264245
czj,0.0044573414172264245
太阳小姐,0.0044573414172264245
寻欢,0.0044573414172264245
老师怎么联系呢？,0.0044573414172264245
Godot,0.0044573414172264245
不二家的小能能,0.0044573414172264245
西戌,0.0044573414172264245
萌朵,0.0044573414172264245
豆包,0.0044573414172264245
，你就说离谱不离谱吧[doge],0.0044573414172264245
那我去看离婚手续，你婆婆的话朋友圈发个公众号离婚新规那种,0.0044573414172264245
FURLAM,0.0044573414172264245
走一走,0.0044573414172264245
cosmo.,0.0044573414172264245
🦔,0.0044573414172264245
黄金大蟒蛇🐍,0.0044573414172264245
和说辞都特别得体特别有礼貌，你值得好工作[喝奶茶R],0.0044573414172264245
镜面无花果三文鱼,0.0044573414172264245
快乐银河漫游（2025疯狂进化版）,0.0044573414172264245
粉丝的问题哈[飞吻R],0.0044573414172264245
广东卫视,0.0044573414172264245
泼天流量薯,0.0044573414172264245
tie o wa'@天眼查,0.0044573414172264245
说不合适[汗颜R],0.0044573414172264245
纪澪,0.0044573414172264245
想要一份美味拌面,0.0044573414172264245
Redamancy- ,0.0044573414172264245
地球消烦员,0.0044573414172264245
我[笑哭R],0.0044573414172264245
放逐,0.0044573414172264245
j@氯雷他定胶囊版,0.0044573414172264245
人在无语的时候只能笑笑,0.0044573414172264245
知秋Zoey,0.0044573414172264245
府邸破画图的,0.0044573414172264245
YiooS-11,0.0044573414172264245
，⚠️置顶请不要回复，⚠️置顶请不要回复，⚠️置顶请不要回复,0.0044573414172264245
的！）,0.0044573414172264245
163.com,0.0044573414172264245
每天都想吃兔子的熊,0.0044573414172264245
，还活得好好的,0.0044573414172264245
亏你还喊得出皇阿马女士,0.0044573414172264245
Ponder,0.0044573414172264245
来自雷泽托利,0.0044573414172264245
，找纽石改了下发现自己之前的简历写的太学生了，hr看了之后都没留下啥印象所以收不到回复,0.0044573414172264245
鱼市星宿,0.0044573414172264245
[自拍R]@阿牧Amu,0.0044573414172264245
Iris,0.0044573414172264245
[微笑R],0.0044573414172264245
好可爱啊,0.0044573414172264245
Moremansk（就要猫塑黑毛男）,0.0044573414172264245
的消息内容[微笑R]大多数时候都会选择自己做所有事；以及所有的朋友都是因为特定的时空关系（同学，同事）才认识，不会主动去交朋友，和大多朋友的关系也都是非常浅，感觉很多时候都是我礼貌过头，相处都是有点假惺惺的，不知道怎么去推进关系[哭惹R],0.0044573414172264245
啊[抽泣R],0.0044573414172264245
小红书创作助手,0.0044573414172264245
Lyndi_,0.0044573414172264245
人民网,0.0044573414172264245
耶耶椰果,0.0044573414172264245
grok,0.0044573414172264245
泽泽的宝,0.0044573414172264245
兮颜,0.0044573414172264245
羌茹,0.0044573414172264245
jade,0.0044573414172264245
法内狂徒,0.0031992908307683938
稍息立正站好噼里啪啦,0.0031992908307683938
。没关系啦，这大概是一辈子最后的一个暑假了，开看点，以后的烦恼留给以后的我吧,0.0031992908307683938
思君若汶水,0.0031992908307683938
小吉斤斤不计较✨,0.0031992908307683938
[哭惹R],0.0031992908307683938
请你和我吃一颗糖,0.0031992908307683938
海边不落的夕阳,0.0024092239722779555
潘采莲爱吃榴莲,0.0024092239722779555
风吹草低见派大星,0.0024092239722779555
七叶,0.0024092239722779555
一只冬青青,0.0024092239722779555
西瓜啵啵,0.0024092239722779555
Gemini777,0.0024092239722779555
哈喽小小玉米,0.0024092239722779555
MADAO_3000,0.0024092239722779555
WHOxi,0.0024092239722779555
沐曦,0.0024092239722779555
Pakhz,0.0024092239722779555
笑嘻茜茜,0.0024092239722779555
Filicos,0.0024092239722779555
阿牧Amu,0.0024092239722779555
行尽春山,0.0024092239722779555
雷泽托利,0.0024092239722779555
小狗脆薯饼,0.0024092239722779555
世界上最聪明的小柯基,0.0024092239722779555
Sweet-T,0.0024092239722779555
很嗨的漠北,0.0024092239722779555
最爱看帅哥,0.0024092239722779555
小胖胖不胖,0.0024092239722779555
摸摸鱼摸鱼鱼,0.0024092239722779555
木心今天不减肥,0.0024092239722779555
龙马Ryoma,0.0024092239722779555
KFC专业飞行员鸟姐,0.0024092239722779555
柒月,0.0024092239722779555
王旺旺旺旺,0.0024092239722779555
萤火虫跳城墙,0.0024092239722779555
星星宝瓶,0.0024092239722779555
家有熊孩儿,0.0024092239722779555
黎明已去，我暮明而来,0.0024092239722779555
亦奇,0.0024092239722779555
💗💗,0.0024092239722779555
叶筱梦yxm,0.0024092239722779555
wteam创业同盟,0.0024092239722779555
一颗大力士,0.0024092239722779555
konitan,0.0024092239722779555
Brighter（多看主页谢谢，不常回）,0.0024092239722779555
玉玉叽,0.0024092239722779555
Oberst.,0.0024092239722779555
一格电战士,0.0024092239722779555
神再佑.我郝晓冰,0.0024092239722779555
星野,0.0024092239722779555
Kang Seul Giiiiii,0.0024092239722779555
橘子大王,0.0024092239722779555
普通人的自由之路,0.0024092239722779555
猴警本警^u^,0.0024092239722779555
天天向上,0.0024092239722779555
毯子（讨厌绿头蛤蟆版）,0.0024092239722779555
沐霂,0.0024092239722779555
半芝士薯条🍟,0.0024092239722779555
柔情小子,0.0024092239722779555
小d,0.0024092239722779555
表达了作者的思乡之情,0.0024092239722779555
李思鱼,0.0024092239722779555
变形战神,0.0024092239722779555
好好吃饭,0.0024092239722779555
秦欢,0.0024092239722779555
幼幼.,0.0024092239722779555
仓颉第n代单传女弟子,0.0024092239722779555
wwwww,0.0024092239722779555
用户已注销,0.0024092239722779555
惊爆价，偷外卖全价四万,0.0024092239722779555
小红薯62F020F8,0.0024092239722779555
我是东植,0.0024092239722779555
吃点好的,0.0024092239722779555
max2005,0.0024092239722779555
庄子游,0.0024092239722779555
babam,0.0024092239722779555
我是美女我是美女我是美女,0.0024092239722779555
七姐最帅,0.0024092239722779555
Ming,0.0024092239722779555
巴别鱼皮皮Pixie,0.0024092239722779555
路过路过,0.0024092239722779555
nomade,0.0024092239722779555
关注我领往日的繁荣,0.0024092239722779555
Eddie学长,0.0024092239722779555
生菜不菜,0.0024092239722779555
猫九九_99,0.0024092239722779555
丈微,0.0024092239722779555
迷你物语典藏者,0.0024092239722779555
小红书成长笔记,0.0024092239722779555
下辈子做个有钱人,0.0024092239722779555
deplot,0.0024092239722779555
陶大,0.0024092239722779555
hihi,0.0024092239722779555
Laurence,0.0024092239722779555
拉尅栗子,0.0024092239722779555
草三心,0.0024092239722779555
dio大魔王,0.0024092239722779555
菌菇勇敢冲,0.0024092239722779555
慢慢亦漫漫,0.0024092239722779555
🍉甜不甜,0.0024092239722779555
Yuyu,0.0024092239722779555
懒羊羊今天背法条了吗（上岸版）,0.0024092239722779555
方面面殿下,0.0024092239722779555
充哥崛起,0.0024092239722779555
优泰物流国际展会运输-Steven,0.0024092239722779555
isjkdfopxdi,0.0024092239722779555
希望,0.0024092239722779555
午未lxw,0.0024092239722779555
轻舟已撞大冰山,0.0024092239722779555
Hannah,0.0024092239722779555
奶茶不爱咖啡,0.0024092239722779555
瘦到90斤穿最少的布料,0.0024092239722779555
皮蛋瘦肉周_,0.0024092239722779555
Alley_,0.0024092239722779555
土豆片,0.0024092239722779555
单调夜,0.0024092239722779555
妈妈说我唱歌不好听,0.0024092239722779555
全职不拍照男友,0.0024092239722779555
橘子果冻,0.0024092239722779555
Chihiro,0.0024092239722779555
ᅠᅠᅠ,0.0024092239722779555
新能源岗位培训,0.0024092239722779555
沐同学,0.0024092239722779555
怎么说呢,0.0024092239722779555
莲心,0.0024092239722779555
好肥一只罐,0.0024092239722779555
Lychee.,0.0024092239722779555
猫宁,0.0024092239722779555
耶_记录无花果_记录3d打印,0.0024092239722779555
不会取名的蹦蹦,0.0024092239722779555
哈基米,0.0024092239722779555
嘟比王,0.0024092239722779555
月落乌啼,0.0024092239722779555
——,0.0024092239722779555
咕噜,0.0024092239722779555
梦想是懒羊羊生活,0.0024092239722779555
小红薯686211B8,0.0024092239722779555
world,0.0024092239722779555
We,0.0024092239722779555
食飯叫我,0.0024092239722779555
mixixi,0.0024092239722779555
宇宙没形状,0.0024092239722779555
森抚老瓦儿,0.0024092239722779555
飞行猪猪女士（职场版）,0.0024092239722779555
Do和张豹子的日常,0.0024092239722779555
bless,0.0024092239722779555
